RIndependent Gonzalez BaselineGreedy Bottleneck Dynamic FullyDynamic
17 20 16 13 25 18
13 21 19 17 25 18
13 20 14 15 25 18
14 21 18 17 24 18
15 19 18 13 24 18
13 19 20 19 24 18
18 19 15 21 24 18
18 20 12 14 24 18
18 19 20 19 24 18
16 19 14 14 24 18
16 20 19 19 24 18
13 19 12 17 24 18
14 20 20 14 24 18
13 20 21 19 24 18
21 20 21 19 24 18
13 20 12 13 24 18
13 19 21 13 24 18
14 20 13 13 24 18
13 19 13 15 24 18
13 19 15 13 24 18
14 21 16 13 24 18
15 19 13 13 24 18
14 19 13 14 24 18
16 20 16 13 24 18
13 21 20 19 24 18
13 20 13 13 24 18
16 20 15 15 24 18
13 20 11 13 24 17
13 20 11 13 24 17
13 19 13 11 24 17
13 19 13 11 24 17
13 19 16 13 24 17
13 20 15 15 24 17
14 19 19 13 24 17
18 19 15 13 24 17
13 19 13 15 24 17
15 19 12 13 24 17
16 21 27 15 24 17
13 21 15 11 24 17
14 20 16 13 24 17
13 20 13 13 24 17
13 20 12 13 24 17
15 19 11 17 24 17
13 21 14 11 24 17
13 20 12 13 24 17
14 20 27 15 24 17
11 21 11 13 24 17
14 21 12 11 24 17
13 20 18 12 24 17
13 20 13 13 24 17
13 19 15 15 24 17
13 19 13 13 24 17
12 20 18 17 24 17
14 19 13 11 24 17
18 21 18 13 24 17
13 20 11 13 24 17
14 21 12 13 24 17
15 19 17 18 24 17
13 20 11 13 24 17
16 20 15 11 24 17
14 21 12 13 24 17
13 21 16 12 24 17
14 20 16 13 24 17
12 15 13 14 20 16
13 13 11 11 20 16
14 14 17 11 20 16
11 14 10 13 20 16
14 13 12 13 20 16
13 15 11 13 20 16
13 14 17 13 20 16
13 12 15 13 20 16
17 14 12 14 20 16
13 14 14 14 20 16
13 15 11 11 20 16
15 14 10 11 18 9
9 13 10 11 18 9
9 15 13 10 18 9
14 12 11 11 18 9
13 14 10 11 18 9
13 13 10 11 18 9
10 14 10 13 18 9
11 14 13 11 18 9
13 13 9 11 18 9
10 14 11 11 18 9
12 15 15 11 18 9
13 14 11 11 18 9
11 13 11 11 18 9
11 13 9 9 18 9
13 14 10 12 18 9
11 14 10 11 18 9
13 14 11 10 18 9
9 13 9 13 18 9
11 13 9 11 18 8
9 13 12 10 18 8
9 15 9 9 18 8
9 13 12 9 18 8
11 11 9 13 18 8
10 13 9 11 18 8
11 14 8 11 18 8
9 12 13 11 18 8
9 13 11 9 18 8
9 13 11 13 18 8
11 14 11 12 18 8
13 13 9 11 18 8
13 14 12 15 18 8
11 14 10 11 18 8
11 13 11 12 18 8
9 11 10 11 18 8
10 13 8 11 18 8
11 15 9 11 18 8
9 13 17 9 18 8
11 13 10 9 18 8
11 14 9 9 18 8
9 14 8 11 18 8
9 10 12 13 18 8
9 14 9 11 18 8
10 13 10 11 18 8
9 12 10 10 18 8
9 14 10 10 18 8
13 13 13 11 18 8
11 13 8 11 18 8
10 13 8 9 18 8
9 14 10 9 18 8
9 14 10 9 18 8
9 10 10 9 18 8
12 13 8 13 18 8
9 14 9 13 18 8
13 13 8 11 18 8
10 14 9 9 18 8
9 12 9 10 18 8
9 13 8 9 18 8
9 12 9 11 18 8
9 13 8 11 18 8
11 15 8 11 18 8
11 12 11 11 18 8
11 13 10 9 18 8
9 13 11 9 18 8
11 13 8 11 18 8
11 13 8 11 18 8
9 13 10 11 18 8
11 14 9 9 18 8
9 14 12 9 18 8
9 13 11 9 18 8
10 11 9 9 18 7
9 13 10 9 18 7
9 13 9 10 18 7
9 14 8 9 18 7
10 13 8 7 18 7
9 14 10 9 18 7
9 15 7 9 18 7
9 9 7 9 18 7
9 13 7 8 18 7
9 14 10 9 18 7
9 14 8 9 18 7
9 15 8 7 18 7
7 14 10 7 18 7
8 13 8 9 18 7
8 15 8 9 18 7
9 13 8 9 18 7
8 14 8 7 18 7
11 14 8 7 18 7
7 13 7 9 18 7
9 13 7 9 18 7
8 9 8 9 18 7
9 15 8 8 18 7
9 13 7 7 18 7
8 13 8 8 18 7
9 10 10 11 18 7
6 13 7 9 18 7
9 13 10 7 18 7
9 14 8 7 18 7
9 15 9 7 18 7
8 11 7 10 18 7
9 10 7 9 18 7
9 13 8 9 18 7
9 11 10 10 18 7
9 15 8 9 18 7
7 13 8 7 18 7
6 13 8 8 18 7
9 13 10 17 18 7
9 14 7 9 18 7
8 11 10 7 18 7
9 9 7 7 18 7
7 14 7 9 18 7
9 13 8 9 18 7
10 15 7 9 18 7
7 14 6 7 18 7
9 14 8 9 18 7
9 14 8 7 18 7
9 14 9 12 18 7
7 15 10 9 18 7
10 13 6 8 18 7
8 13 8 9 18 7
7 13 7 9 18 7
9 10 7 7 18 7
9 15 9 9 18 7
9 14 10 7 18 7
8 14 8 7 18 7
9 14 7 9 18 7
6 13 8 9 18 7
9 14 7 8 18 7
9 10 8 9 18 7
7 13 8 10 18 7
9 14 8 9 18 7
10 15 7 7 18 7
7 14 8 9 18 7
10 13 10 9 18 7
7 13 8 9 18 7
9 15 8 9 18 7
8 13 7 9 18 7
9 14 10 9 18 7
9 14 7 9 18 7
9 14 8 9 18 7
7 13 9 9 18 7
8 10 10 8 18 7
9 14 8 7 18 7
7 13 7 9 18 7
11 15 8 7 18 7
8 13 7 7 18 7
7 10 8 9 18 7
7 10 8 9 18 7
9 14 7 9 18 7
9 13 6 9 18 7
9 15 8 7 18 7
11 13 9 7 18 7
7 13 8 9 18 7
9 14 9 11 18 7
9 14 10 9 18 7
7 14 8 9 18 7
7 9 8 9 18 7
11 13 9 7 18 7
9 13 9 11 18 7
9 13 8 9 18 7
9 13 8 7 18 7
9 15 8 11 18 7
7 13 8 10 18 7
7 14 10 8 18 7
7 14 7 9 18 7
10 14 8 7 18 7
9 15 8 7 18 7
9 13 8 17 18 7
9 14 8 9 18 7
9 14 10 7 18 7
7 13 7 9 18 7
8 9 7 9 18 7
7 13 8 9 18 7
9 15 10 8 18 7
9 14 9 9 18 7
9 13 7 9 18 7
7 13 8 9 18 7
8 14 10 7 18 7
7 10 8 9 18 7
9 14 7 9 18 7
7 14 6 9 18 7
8 13 7 7 18 7
9 13 7 10 18 7
11 9 8 9 18 7
7 14 8 7 18 7
9 13 6 9 18 7
7 13 8 9 18 7
7 14 9 9 18 7
7 13 8 9 18 7
9 10 7 7 18 7
7 13 8 7 18 7
9 13 8 8 18 7
9 13 8 9 18 7
7 15 7 11 18 7
8 13 8 9 18 7
9 10 10 7 18 7
9 15 9 11 18 7
8 13 10 7 18 7
7 13 6 7 18 7
9 13 9 7 18 7
10 13 10 11 18 7
7 9 8 9 18 7
9 13 8 9 18 7
7 13 7 8 18 7
7 15 7 9 18 7
7 14 16 7 18 7
7 13 10 8 18 7
9 14 8 8 18 6
7 14 8 9 18 6
7 13 8 7 18 6
7 12 8 9 18 6
7 13 8 9 18 6
7 10 7 6 18 6
7 14 6 7 18 6
7 14 7 9 18 6
9 13 7 7 18 6
8 13 9 7 18 6
8 14 7 7 18 6
7 14 8 7 18 6
9 13 8 7 18 6
7 14 9 7 18 6
9 13 8 7 18 6
9 13 7 9 17 6
7 13 7 9 17 6
17 13 6 9 17 6
10 11 7 7 17 6
7 13 9 11 17 6
7 14 8 7 17 6
9 13 8 7 17 6
10 13 6 8 17 6
9 9 8 7 17 6
8 9 6 7 17 6
9 15 6 7 17 6
7 13 7 9 17 6
7 13 7 7 17 6
9 12 8 8 17 6
7 10 7 8 17 6
7 13 7 10 17 6
10 13 6 7 17 6
11 13 7 6 17 6
8 14 7 9 17 6
7 13 8 8 17 6
7 12 8 7 17 6
7 13 6 7 17 6
10 9 8 7 17 6
7 14 6 7 17 6
8 13 9 7 17 6
7 9 8 8 17 6
7 15 8 8 17 6
5 13 7 7 17 6
6 14 8 7 17 6
7 9 6 7 17 6
8 13 7 7 17 6
6 13 8 7 17 6
7 13 8 8 17 6
6 10 6 9 17 6
7 13 7 7 17 6
7 13 6 7 17 6
7 13 7 7 17 6
7 12 8 9 17 6
7 14 6 7 17 6
7 14 6 7 17 6
7 9 7 7 11 6
7 9 6 7 11 6
7 8 6 6 11 6
7 7 6 7 11 6
7 9 10 7 11 6
7 9 6 7 11 6
7 7 5 7 11 6
7 8 6 7 11 6
6 10 6 7 11 6
7 9 6 7 11 6
6 9 7 7 11 6
6 9 7 7 11 6
7 9 8 7 11 6
7 7 8 5 11 6
7 7 6 7 11 6
6 8 6 7 11 6
7 9 6 7 11 6
7 5 7 7 11 6
7 9 7 7 11 6
7 6 7 7 11 6
7 9 6 6 11 6
6 9 6 5 11 6
7 8 5 7 11 6
7 8 7 7 11 6
7 9 7 7 11 6
5 9 6 7 11 6
6 9 6 7 11 6
8 7 6 8 11 6
7 9 6 7 11 6
8 9 6 7 11 6
7 6 8 8 11 6
7 9 7 7 11 6
7 6 6 7 11 6
7 9 8 7 11 6
7 9 6 7 11 6
7 8 7 7 11 6
6 10 7 8 11 6
7 7 6 6 11 6
9 10 6 7 11 6
7 7 6 7 11 6
7 9 6 7 11 6
7 9 8 7 11 6
7 9 6 5 11 6
7 9 6 7 11 6
5 9 6 7 11 6
5 9 6 7 11 6
7 7 7 7 11 6
7 9 8 7 11 6
7 9 6 6 11 6
7 10 6 7 11 6
7 6 6 6 11 6
7 9 7 7 11 6
6 6 5 7 11 6
6 7 8 5 11 6
7 7 8 7 11 6
7 8 6 5 11 6
7 9 6 7 11 6
7 9 7 6 11 6
5 9 8 5 11 6
7 8 6 7 11 6
7 9 6 5 11 6
5 9 7 7 11 6
6 9 6 7 11 6
7 10 5 7 11 6
7 9 5 7 11 6
8 9 8 5 11 6
7 8 7 7 11 6
6 7 6 7 11 6
7 6 6 6 11 6
6 9 7 6 11 6
7 9 6 7 11 6
7 9 6 7 11 6
6 9 6 6 11 6
5 9 6 7 11 6
5 9 7 7 11 6
5 6 5 7 11 6
5 9 7 6 11 6
6 9 5 6 11 6
5 9 5 5 11 6
7 9 7 5 11 6
5 9 6 6 11 6
5 9 6 7 11 6
8 9 6 7 11 6
6 8 7 5 11 6
7 9 5 7 11 6
5 9 6 6 11 6
6 9 7 6 11 6
6 9 7 7 11 6
7 9 6 6 11 6
6 9 6 7 11 6
5 7 5 7 11 6
7 9 7 7 11 6
7 9 6 7 11 6
6 6 6 8 11 6
7 9 5 7 11 6
5 9 7 5 11 6
5 9 7 7 11 6
7 9 6 7 11 6
5 9 6 7 11 6
7 9 7 7 11 6
7 7 6 5 11 6
7 9 6 7 11 6
7 9 7 7 11 6
5 9 8 5 11 6
6 6 6 7 11 6
5 9 5 6 11 6
6 9 5 7 11 6
7 9 6 7 11 6
7 9 5 6 11 6
7 9 6 6 11 6
7 9 7 7 11 6
5 6 6 6 11 6
6 9 5 6 11 6
6 7 6 7 11 6
7 7 5 7 11 6
7 7 7 6 11 6
7 9 6 8 11 6
6 9 5 5 11 6
7 9 7 7 11 6
5 7 6 6 11 5
7 10 6 5 11 5
5 9 6 5 11 5
6 9 5 7 11 5
5 9 6 5 11 5
6 8 5 6 11 5
5 9 6 5 11 5
5 9 6 5 11 5
5 5 5 7 11 5
6 7 6 5 11 5
5 10 6 6 11 5
5 7 6 6 11 5
5 9 6 5 11 5
6 5 6 7 11 5
5 7 6 5 11 5
5 6 5 5 11 5
7 8 5 5 11 5
7 10 6 5 11 5
5 9 5 7 11 5
5 9 5 5 11 5
5 9 6 5 11 5
6 10 5 6 11 5
5 9 5 5 11 5
5 10 6 5 11 5
6 9 6 5 11 5
6 9 6 5 11 5
6 9 6 6 11 5
7 6 5 5 11 5
5 9 6 5 11 5
5 5 6 6 11 5
5 9 6 7 11 5
5 5 6 5 11 5
5 10 5 7 11 5
5 8 5 5 11 5
7 8 5 7 11 5
5 9 5 7 11 5
5 9 5 5 11 5
7 5 6 5 11 5
5 8 5 5 11 5
5 5 5 5 11 5
6 9 6 5 11 5
5 10 6 5 11 5
5 9 6 5 11 5
5 9 5 6 11 5
5 9 6 5 11 5
6 5 5 7 11 5
7 9 5 7 11 5
7 8 4 5 11 5
5 9 5 5 11 5
5 8 6 5 11 4
5 9 6 5 11 4
7 9 5 5 11 4
6 9 6 6 11 4
5 5 6 5 11 4
5 9 6 5 11 4
6 7 7 6 11 4
5 9 5 5 11 4
5 10 5 5 11 4
7 9 6 6 11 4
6 8 5 5 11 4
5 9 5 6 11 4
5 7 5 5 11 4
5 9 5 7 11 4
5 6 5 5 11 4
5 10 5 5 11 4
5 9 5 5 11 4
5 9 6 5 11 4
7 5 6 5 11 4
6 5 6 5 11 4
5 9 6 7 11 4
5 9 5 6 11 4
7 5 5 5 11 4
5 10 6 5 11 4
6 10 6 6 11 4
5 9 6 5 11 4
6 9 5 6 11 4
5 10 5 5 11 4
5 9 5 5 11 4
5 9 6 6 11 4
5 5 6 6 11 4
5 8 6 7 11 4
5 9 4 5 11 4
6 9 5 7 11 4
5 10 6 6 11 4
5 9 5 5 11 4
5 9 5 5 11 4
5 6 5 5 11 4
6 9 5 5 11 4
5 9 5 5 11 4
5 10 6 5 11 4
6 9 5 6 11 4
5 9 5 6 11 4
7 7 6 5 11 4
5 9 5 7 11 4
7 10 5 5 11 4
5 9 5 5 11 4
5 9 5 5 11 4
5 8 5 5 11 4
5 7 5 5 11 4
5 9 5 7 11 4
5 8 6 5 11 4
5 9 5 5 11 4
5 9 5 5 11 4
5 5 5 5 11 4
5 10 4 5 11 4
5 10 6 5 11 4
5 5 5 5 11 4
5 10 5 5 11 4
5 9 5 5 11 4
5 8 5 5 11 4
5 9 5 5 11 4
5 9 5 7 11 4
5 9 4 5 11 4
5 9 5 5 11 4
5 8 5 5 11 4
5 9 6 5 11 4
5 5 6 5 11 4
5 5 5 5 11 4
5 9 5 5 11 4
5 9 5 5 11 4
5 8 6 5 11 4
5 6 6 5 11 4
5 10 5 5 11 4
5 9 6 5 11 4
5 5 6 5 11 4
5 7 5 5 11 4
5 9 5 5 11 4
5 9 4 5 11 4
5 9 5 5 11 4
5 9 6 5 11 4
5 9 5 5 11 4
5 9 5 5 11 4
5 9 5 5 11 4
5 9 5 5 11 4
5 9 5 6 11 4
5 9 5 5 11 4
6 9 5 5 11 4
5 10 5 5 11 4
5 9 5 5 11 4
5 7 5 5 11 4
5 9 4 5 11 4
5 9 5 5 11 4
5 5 5 5 11 4
5 8 4 5 11 4
5 7 4 5 11 4
5 9 5 5 11 4
5 10 5 5 11 4
5 8 5 5 11 4
5 9 5 6 11 4
5 9 5 5 11 4
5 9 5 5 11 4
5 9 5 5 11 4
5 5 5 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
6 9 4 5 11 4
5 10 5 5 11 4
5 9 5 5 11 4
5 10 5 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 10 5 5 11 4
5 10 4 5 11 4
5 9 5 5 11 4
5 9 4 5 11 4
5 6 5 5 11 4
5 9 5 5 11 4
5 5 5 5 11 4
5 4 5 5 11 4
5 9 5 5 11 4
5 9 5 3 11 4
5 5 5 5 11 4
5 9 5 5 11 4
6 10 4 5 11 4
5 9 5 5 11 4
5 4 5 5 11 4
4 9 5 4 11 4
5 9 4 5 11 4
5 4 4 5 11 4
5 9 4 5 11 4
5 9 5 5 11 4
5 8 4 5 11 4
5 6 5 6 11 4
5 9 5 5 11 4
5 9 5 5 11 4
5 8 5 4 11 4
5 4 4 5 11 4
5 9 4 5 11 4
5 6 5 5 11 4
5 4 5 5 11 4
5 9 5 5 11 4
5 7 4 5 11 4
6 9 5 5 11 4
5 9 5 5 11 4
5 9 4 5 11 4
5 9 5 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 9 5 5 11 4
5 5 4 5 11 4
5 10 4 5 11 4
5 5 4 4 11 4
5 7 5 5 11 4
6 9 5 5 11 4
4 9 5 4 11 4
5 9 4 5 11 4
5 9 5 4 11 4
6 4 4 5 11 4
5 9 4 5 11 4
5 9 5 5 11 4
5 9 4 5 11 4
5 5 4 5 11 4
5 7 5 3 11 4
4 9 5 5 11 4
5 9 5 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
3 9 5 5 11 4
5 9 6 5 11 4
5 5 5 5 11 4
5 9 4 5 11 4
5 8 5 5 11 4
5 8 5 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 8 4 5 11 4
5 9 5 5 11 4
5 9 4 6 11 4
5 9 5 5 11 4
5 9 5 5 11 4
5 8 4 5 11 4
5 5 4 5 11 4
5 9 4 5 11 4
6 9 4 5 11 4
5 9 5 5 11 4
5 9 5 5 11 4
5 10 4 5 11 4
5 8 5 5 11 4
5 10 4 5 11 4
7 8 5 5 11 4
5 10 5 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 7 4 5 11 4
5 9 4 5 11 4
5 9 5 5 11 4
5 9 4 5 11 4
5 9 4 4 11 4
5 9 5 5 11 4
5 9 5 5 11 4
5 9 4 5 11 4
5 9 6 5 11 4
5 10 5 5 11 4
5 9 5 5 11 4
5 4 5 5 11 4
4 8 5 5 11 4
5 8 4 5 11 4
5 9 5 5 11 4
5 5 4 4 11 4
5 5 4 5 11 4
5 9 4 4 11 4
5 4 5 4 11 4
4 9 4 5 11 4
5 9 5 5 11 4
5 9 4 5 11 4
5 9 5 5 11 4
5 9 4 5 11 4
5 4 5 5 11 4
5 9 4 5 11 4
4 9 5 5 11 4
5 9 5 4 11 4
5 5 5 4 11 4
5 9 4 5 11 4
5 9 5 5 11 4
5 10 5 5 11 4
5 9 5 3 11 4
7 9 5 5 11 4
5 9 4 5 11 4
5 9 5 5 11 4
5 9 4 5 11 4
5 9 4 4 11 4
5 9 4 5 11 4
4 10 4 3 11 4
5 10 5 5 11 4
5 9 4 5 11 4
5 9 4 4 11 4
5 7 4 5 11 4
5 7 4 5 11 4
5 8 4 5 11 4
5 8 4 5 11 4
5 4 5 5 11 4
5 9 3 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 9 4 4 11 4
5 9 5 5 11 4
5 7 5 5 11 4
5 4 5 5 11 4
5 10 4 5 11 4
5 9 4 5 11 4
5 10 4 4 11 4
5 10 4 5 11 4
5 4 4 5 11 4
5 9 4 5 11 4
5 9 5 4 11 4
5 8 4 3 11 4
5 9 5 5 11 4
5 10 5 5 11 4
5 9 5 4 11 4
5 9 4 5 11 4
5 9 3 5 11 4
5 9 4 5 11 4
5 9 4 4 11 4
5 9 5 5 11 4
5 5 5 5 11 4
3 10 4 3 11 4
5 8 5 5 11 4
5 9 4 5 11 4
3 9 4 3 11 4
4 9 4 6 11 4
5 5 4 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 10 5 5 11 4
5 9 4 4 11 4
4 7 3 5 11 4
5 4 4 3 11 4
5 7 4 5 11 4
5 7 4 5 11 4
5 9 4 5 11 4
5 10 4 6 11 4
3 8 4 3 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 7 5 4 11 4
5 7 4 5 11 4
5 9 4 5 11 4
5 10 5 5 11 4
5 9 4 3 11 4
5 9 5 5 11 4
4 9 5 5 11 4
5 10 4 3 11 4
4 9 4 3 11 4
3 9 5 5 11 4
5 9 5 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
3 10 4 5 11 4
5 8 4 5 11 4
4 10 4 5 11 4
5 10 4 5 11 4
5 8 4 5 11 4
5 9 4 4 11 4
5 8 5 5 11 4
5 9 4 3 11 4
5 10 4 5 11 4
5 4 4 4 11 4
5 4 4 3 11 4
4 8 5 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 10 4 5 11 4
5 9 5 5 11 4
5 9 4 5 11 4
5 8 4 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 7 4 5 11 4
5 7 4 5 11 4
5 9 5 4 11 4
5 4 4 5 11 4
3 9 4 5 11 4
5 8 4 5 11 4
5 8 5 5 11 4
4 9 4 5 11 4
5 7 4 5 11 4
5 10 4 5 11 4
3 9 4 4 11 4
5 7 4 5 11 4
5 9 4 5 11 4
5 5 5 5 11 4
5 9 5 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 10 4 5 11 4
5 9 4 5 11 4
5 5 5 5 11 4
5 7 4 5 11 4
5 4 3 5 11 4
5 10 4 4 11 4
5 9 5 5 11 4
5 4 4 5 11 4
4 9 4 5 11 4
5 9 4 5 11 4
3 9 4 5 11 4
3 9 4 5 11 4
5 9 4 5 11 4
5 8 4 3 11 4
3 10 4 5 11 4
5 9 4 5 11 4
5 7 4 5 11 4
5 8 5 5 11 4
5 10 4 3 11 4
5 4 4 5 11 4
5 4 4 5 11 4
5 8 4 4 11 4
5 9 4 5 11 4
5 8 4 3 11 4
5 4 3 5 11 4
3 9 4 5 11 4
5 10 4 3 11 4
5 7 4 4 11 4
4 9 5 5 11 4
5 9 4 5 11 4
5 10 5 3 11 4
5 4 4 5 11 4
5 9 4 5 11 4
5 9 4 4 11 4
5 9 4 5 11 4
5 4 4 4 11 4
4 9 4 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 9 4 3 11 4
5 9 4 5 11 4
3 10 4 5 11 4
5 8 4 5 11 4
3 8 4 5 11 4
5 9 4 5 11 4
5 8 4 4 11 4
5 10 4 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 4 4 5 11 4
5 9 5 5 11 4
5 4 3 5 11 4
5 8 4 5 11 4
5 9 4 5 11 4
5 9 4 3 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 7 3 5 11 4
5 10 4 4 11 4
5 9 4 5 11 4
5 7 4 3 11 4
5 9 4 3 11 4
5 9 4 5 11 4
5 7 3 5 11 4
3 9 4 5 11 4
4 9 4 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
4 10 4 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
4 10 4 4 11 4
3 9 4 3 11 4
3 9 4 5 11 4
3 9 4 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
4 9 4 5 11 4
5 9 4 5 11 4
4 9 4 5 11 4
5 9 4 4 11 4
5 5 5 5 11 4
5 5 4 5 11 4
4 8 4 3 11 4
5 9 4 5 11 4
3 9 4 3 11 4
4 8 5 5 11 4
3 9 4 5 11 4
5 10 4 5 11 4
5 9 4 3 11 4
5 9 4 5 11 4
4 10 4 5 11 4
5 4 4 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 9 4 3 11 4
3 4 4 5 11 4
5 4 4 3 11 4
5 4 4 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 10 4 5 11 4
5 9 3 4 11 4
5 9 4 3 11 4
5 8 4 5 11 4
4 8 4 5 11 4
3 4 4 5 11 4
5 9 4 5 11 4
5 8 4 5 11 4
4 5 4 5 11 4
5 10 4 5 11 4
5 9 3 5 11 4
4 9 4 3 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 9 4 4 11 4
5 10 4 5 11 4
4 9 4 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
4 10 4 3 11 4
5 10 4 5 11 4
5 9 4 5 11 4
4 10 4 5 11 4
5 9 5 5 11 4
5 9 4 5 11 4
5 9 3 5 11 4
5 9 4 5 11 4
5 10 4 5 11 4
4 10 4 5 11 4
5 5 4 5 11 4
4 9 4 5 11 4
5 9 4 3 11 4
5 9 5 4 11 4
5 9 4 3 11 4
5 4 4 5 11 4
5 9 5 5 11 4
5 9 4 5 11 4
5 8 4 5 11 4
5 7 4 5 11 4
5 8 4 5 11 4
5 9 4 5 11 4
5 9 4 5 11 4
3 9 4 5 11 4
4 9 5 5 11 4
5 10 4 5 11 4
4 9 4 5 11 4
4 7 4 4 11 4
5 10 4 5 11 4
3 9 4 5 11 4
5 8 4 5 11 4
5 9 5 5 11 4
4 7 5 5 11 4
5 9 4 5 11 4
5 10 4 4 11 4
5 9 4 4 11 4
5 9 4 5 11 4
5 9 4 5 11 4
5 10 4 3 11 4
5 9 4 5 11 4
5 10 4 5 11 4
5 8 4 3 11 4
3 8 5 5 11 4
5 9 3 5 11 4
5 9 4 5 11 4
5 9 4 4 11 4
3 7 4 5 11 4
3 9 3 5 11 4
5 9 4 5 11 4
5 10 4 5 11 4
4 9 5 3 11 4
3 4 5 4 11 4
5 9 4 5 11 4
3 9 4 4 11 4
5 10 4 4 11 4
5 9 4 4 11 4
5 9 4 4 11 4
4 9 3 5 11 3
5 9 3 5 11 3
5 8 5 4 11 3
5 9 4 4 11 3
4 9 4 5 11 3
4 8 4 4 11 3
5 9 4 4 11 3
5 9 5 5 11 3
4 9 4 5 11 3
5 9 4 5 11 3
5 10 4 5 11 3
5 7 4 5 11 3
5 10 4 5 11 3
4 4 3 5 11 3
5 9 4 5 11 3
4 9 4 5 10 3
5 5 4 5 10 3
4 8 4 3 10 3
5 9 5 5 10 3
5 9 4 5 10 3
4 9 3 5 10 3
4 9 4 5 10 3
3 9 5 5 10 3
5 7 4 5 10 3
5 5 3 4 10 3
3 9 4 5 10 3
5 8 4 4 10 3
4 9 3 5 10 3
5 9 4 5 10 3
3 9 3 5 10 3
3 5 4 4 10 3
5 9 4 5 10 3
4 4 4 5 10 3
5 4 4 4 10 3
3 9 4 5 10 3
3 9 4 5 10 3
4 5 4 5 10 3
3 10 3 3 10 3
4 7 4 5 10 3
