RIndependent Gonzalez BaselineGreedy Bottleneck Dynamic FullyDynamic ModifiedIncremental
1448 226 928 6035 41990 485 8761
1461 223 933 6108 46178 691 9519
1459 231 924 6065 42471 628 9033
1448 353 927 6037 42435 480 8845
1470 345 921 6035 42169 481 8815
1444 227 926 6067 42235 487 8885
1449 349 921 6036 42596 481 8999
1458 350 920 6055 42134 609 9044
1441 352 927 6263 42132 489 8824
1451 222 918 6053 42147 488 8836
1447 308 922 6042 42239 483 8791
1448 230 921 6075 42149 506 8913
1449 355 930 6053 42266 482 8851
1451 229 928 6067 42070 481 8821
1617 319 919 6050 42321 483 8800
1446 355 922 6067 42173 483 8794
1455 352 923 6074 42362 641 8802
1457 230 931 6106 42323 642 8880
1445 226 927 6068 42372 506 8786
1620 228 934 6289 42201 483 8801
1466 225 929 6092 42370 484 8717
1468 357 931 6077 42289 484 8813
1458 349 932 6010 42349 486 8763
1464 228 929 6069 43176 637 9696
1479 223 937 1062000657 63896 1360 19197
1919 394 1041 7015 47306 959 10443
1906 942 1043 6843 44963 714 9740
1486 227 910 6111 41072 637 8969
1426 345 908 5982 40886 628 8738
1534 383 949 6443 44643 660 10089
1548 240 984 6369 44200 670 10080
1592 245 1002 6926 43961 621 9225
1416 337 909 5949 41372 628 8871
1625 274 912 5954 40827 501 8656
1439 226 911 5960 41020 495 8570
1432 223 912 5966 40889 493 8624
1431 340 916 5993 40838 609 8602
1439 222 908 5965 40998 626 8710
1438 352 913 5985 41210 636 8719
1419 220 908 5956 41921 614 9685
1570 222 913 5973 40864 616 8654
1574 222 910 6189 41074 486 8696
1566 351 921 5973 40972 639 8668
1425 220 915 5959 41166 488 8658
1590 345 910 5969 41079 566 8570
1423 221 911 5971 40934 515 8650
1516 223 912 6187 41345 616 8704
1580 220 915 5980 41171 489 8659
1418 223 915 5980 41119 495 8606
1421 333 917 5981 40980 519 8691
1419 218 919 5983 41236 486 8589
1423 219 918 5981 40929 534 8623
1414 343 912 6006 41035 485 8575
1432 347 915 5980 41090 508 8629
1416 221 920 5989 41054 485 8597
1428 337 917 6222 41309 484 8665
1427 339 920 6004 41084 500 8546
1421 218 916 6003 40906 623 8698
1424 223 921 6014 41095 489 8566
1585 223 928 6017 41045 694 10382
1457 226 938 6296 41784 627 8908
1439 347 921 6035 41252 618 8698
1426 226 921 6020 41083 501 8714
1441 344 931 6031 40998 490 8627
1432 346 920 6020 40951 493 8655
1445 222 922 6027 41043 494 8595
1457 337 916 6194 41378 487 8665
1439 220 919 6263 41105 498 8594
1584 318 918 6057 40987 705 9007
1455 229 918 6058 41230 624 8723
1425 221 919 6054 41539 489 9045
1584 353 921 6059 41135 492 8627
1447 349 924 6043 41540 654 9647
1564 240 1015 6591 44314 655 9703
1566 245 1011 6824 48578 679 10167
1712 245 980 11008 46532 659 9549
1443 346 919 6045 41508 503 8809
1431 344 923 6070 41001 492 8730
1452 221 925 6078 41083 489 8661
1440 221 922 6075 40937 555 8709
1427 223 923 6068 41112 504 8651
1429 343 927 6090 41094 494 8589
1426 343 926 6084 41346 490 8674
1446 353 926 6097 41077 494 8734
1431 339 928 6087 41050 511 8640
1435 222 930 6099 41155 632 8801
1431 318 929 6088 41462 664 9582
1676 264 989 6404 42330 640 9093
1466 353 928 6106 40923 622 8788
1436 222 929 6098 40940 578 8683
1450 346 927 6092 41005 551 8602
1443 348 928 6093 41476 499 8854
1432 353 927 6109 41058 493 8461
1429 230 934 6109 41064 492 8568
1434 220 932 6120 40750 699 9362
1487 349 934 6124 903976405 1513 14599
1783 411 1016 6276 43683 738 10141
1619 237 950 7062 43237 639 9572
1450 226 932 6117 40863 629 8792
1441 346 927 6129 40793 629 8671
1433 362 928 6136 40715 623 8607
1440 246 1029 6187 40782 626 8701
1469 345 1011 6685 41347 639 8920
1443 225 939 6127 40894 628 8665
1446 343 933 6142 40971 606 8644
1435 342 934 6147 40798 632 8549
1440 350 942 6154 40938 625 8677
1457 227 937 6151 40932 518 8532
1444 352 929 6169 40845 496 8512
1440 311 932 6189 41150 506 8606
1435 222 937 6145 40741 597 8770
1540 281 998 7002 44295 674 9851
1566 377 1009 6607 43986 653 9533
1536 381 993 6543 42878 642 9152
1442 346 939 6172 41182 500 8601
1441 224 936 6146 40852 572 8685
1435 271 936 6158 40974 523 8623
1436 222 943 6178 40964 495 8540
1435 225 931 6391 41076 500 8559
1448 245 939 6184 41488 637 8660
1622 358 942 6198 41310 502 8718
1467 350 936 6228 41573 517 9089
1479 231 946 6374 41010 505 8486
1481 353 945 6242 41075 510 8523
1463 228 940 6173 41060 508 8532
1471 226 946 6353 41317 639 8680
1474 223 937 6215 40966 508 8539
1464 345 942 6204 41111 500 8539
1432 226 942 6212 40767 628 8520
1470 226 942 6220 41060 508 8579
1437 224 944 6443 41059 495 8490
1473 228 944 6225 41087 496 8519
1444 352 941 6227 41058 510 8528
1452 343 945 6247 41090 496 8469
1454 348 939 6462 41363 498 8565
1453 226 938 6241 41170 511 8515
1434 292 942 6242 41179 499 8529
1450 222 943 6265 41219 500 8494
1445 300 945 6256 41486 498 8764
1474 345 949 6251 41118 505 8562
1619 223 952 6273 40976 635 8541
1458 227 1076 9507 41260 672 8716
1445 231 945 6275 40955 502 8526
1447 221 948 6296 40754 629 8543
1510 227 944 6293 41219 500 8512
1458 351 947 6276 41069 499 8519
1461 290 951 6285 40905 501 8523
1475 364 949 6290 41387 513 8502
1458 354 951 6293 41254 510 8640
1453 222 949 6302 41222 501 8486
1443 352 951 6285 41218 503 8563
1448 349 952 6293 41213 499 8520
1608 223 958 6300 41095 508 8501
1452 223 956 6523 44043 679 9854
1706 413 1014 6840 44552 672 9828
1608 263 1034 6893 43064 653 9094
1473 359 963 6499 41259 637 8736
1453 346 948 6326 45310 643 9222
1464 226 954 6310 41243 635 8771
1458 358 951 6314 40922 502 8598
1475 350 955 6233 40909 582 8577
1459 226 950 6523 41011 507 8491
1409 323 960 6303 40735 535 8599
1455 229 953 6306 40921 503 8525
1455 225 955 6558 41178 505 8632
1454 232 957 6347 40765 726 8777
1608 233 994 6445 964985630 1142 14992
2081 334 1441 16727 49060 845 10860
1709 454 1112 7450 46375 725 10406
1697 401 1061 7283 44823 690 10211
1630 410 1067 7111 45374 729 10166
1790 263 1029 7382 46680 684 11363
1613 256 1040 7044 47591 855 10929
1737 280 1078 7222 47944 751 11117
1681 397 1069 7140 45990 736 10357
1701 269 1074 7146 47014 732 10692
1706 265 1081 7056 46705 781 10905
1726 293 1116 7407 47216 692 10025
1488 258 960 6437 41651 611 8844
1458 227 961 6436 41154 505 8652
1458 227 970 6465 41252 510 8640
1474 346 961 6471 41209 506 8585
1627 227 960 6478 40801 628 8586
1471 353 965 6461 41107 539 8590
1468 223 965 6493 41186 517 8597
1465 227 968 6476 41100 545 8675
1455 228 959 6454 41444 518 8648
1467 225 969 6446 41126 509 8557
1651 227 963 6683 41252 506 8588
1474 228 964 6464 41167 536 8566
1485 362 963 6794 44594 711 10037
1617 364 1027 7034 43737 664 9529
1582 248 1034 7100 44702 673 9526
1645 227 975 6656 41156 606 8785
1462 347 962 6660 44816 682 9463
1658 356 967 6526 41050 539 8793
1484 228 972 6514 41004 594 8704
1668 352 968 6526 41028 658 8746
1481 362 962 6517 41102 518 8541
1518 230 974 6533 41125 519 8604
1494 244 963 6521 41017 521 8557
1489 304 974 6527 41338 521 8729
1483 356 965 6531 41671 520 8984
1508 362 969 6545 41171 523 8595
1488 230 969 6515 41073 522 8621
1498 228 970 6529 41235 520 8577
1545 358 970 6552 42605 673 8967
1640 353 968 6549 41059 519 8627
1506 230 974 6544 40957 533 8634
1502 299 987 6805 41204 723 8760
1483 230 972 6588 40980 515 8593
1475 346 978 6595 40962 679 9021
1569 266 1090 6738 41656 658 8962
1488 230 968 6594 41232 515 8679
1483 347 967 6600 41053 515 8555
1473 351 978 6610 40870 634 8694
1471 230 970 6831 40933 677 8609
1644 261 1051 6605 41229 614 8835
1493 349 971 6577 41257 754 8896
1784 402 1038 6614 41523 660 8774
1490 351 969 6605 41089 520 8600
1475 228 975 6598 41370 538 8750
1490 228 974 6599 40982 515 8552
1479 361 970 6657 40928 513 8427
1508 353 970 6608 40989 514 8516
1489 229 972 6614 41076 646 8507
1471 350 971 7042 44733 665 9170
1474 228 973 6638 41108 610 8622
1482 227 970 6620 40995 525 8517
1469 350 985 6619 40962 527 8546
1484 352 972 6863 40800 648 8483
1478 353 979 7243 43967 714 10056
1637 262 1063 7079 43898 688 9492
1625 387 1057 7194 42091 676 8809
1501 231 980 6677 42703 1789 1060951641
2252 588 1707 9758 53616 766 10577
1699 288 1112 7254 45240 692 9852
1492 231 975 6729 41174 654 8817
1475 254 978 6650 40855 672 8660
1655 308 982 6899 40769 661 8614
1489 358 988 7132 40814 699 9053
1476 232 992 6775 41162 657 8689
1479 353 979 6749 42031 680 9192
1490 234 980 6741 41232 607 8715
1489 230 985 6749 40906 666 8700
1480 229 984 6716 40760 705 8921
1513 286 1007 6780 41737 666 8961
1496 233 985 6931 40803 659 8676
1489 350 987 6699 41003 532 8526
1478 231 984 6718 41137 662 9003
1492 234 984 6701 41496 542 9114
1501 362 993 6880 40838 603 8644
1649 228 981 6777 40974 643 8494
1502 352 989 6714 40942 530 8472
1488 253 1072 6900 41145 578 8636
1645 360 1038 6712 41057 535 8542
1504 231 1013 6741 41135 522 8495
1493 370 1013 6751 41125 524 8495
1484 237 1000 6782 41234 524 8552
1485 236 991 6720 41296 666 8661
1483 360 1038 6738 40938 523 8548
1485 353 988 6469 41014 718 8666
1540 360 974 6419 40994 531 8522
1439 369 983 6423 40998 593 8605
1481 234 976 6404 40984 523 8512
1496 365 984 6430 41324 522 8626
1491 235 982 6419 40797 606 8562
1523 229 986 6439 41678 605 8872
1489 352 986 6429 41003 523 8610
1494 229 995 6458 43397 749 10127
1702 393 1077 7042 44503 731 9672
1689 255 1037 7267 43694 700 9441
1592 341 986 6439 41257 550 8732
1518 368 981 6469 41059 531 8611
1506 237 989 6475 40865 676 8955
1493 231 981 6452 41018 664 8664
1507 234 980 6450 41161 525 8614
1492 363 978 6446 41003 545 8630
1509 228 983 6425 41107 526 8533
1496 358 982 6450 41016 523 8513
1447 358 983 6473 41146 542 8557
1488 234 988 6458 40808 654 8621
1507 363 982 6452 41165 537 8604
1505 361 987 6460 41134 534 8537
1503 234 989 6453 41203 525 8573
1517 230 987 6449 41146 527 8596
1490 296 990 6469 41032 707 9546
1660 245 986 6462 41478 596 8819
1654 366 985 6453 41020 531 8606
1501 234 988 6469 40804 676 8617
1518 232 987 6697 40792 673 8586
1517 232 986 6468 41034 709 8720
1488 235 989 6700 40826 680 8601
1506 233 994 6487 41241 653 8662
1501 231 993 6485 41054 528 8547
1509 310 993 6486 41087 535 8589
1513 374 995 6488 44197 677 9165
1516 362 993 6649 41081 673 8656
1528 232 1064 7000 42137 694 9211
1521 380 992 6528 40999 649 8793
1551 237 994 6524 41999 661 9776
1516 367 993 6514 41097 550 8663
1515 242 1003 6519 41073 540 8572
1524 234 999 6748 40963 554 8673
1528 237 993 6766 42264 719 9404
1555 363 1007 1049907822 70105 1298 11948
1748 319 1003 6807 45252 837 10884
1826 411 1101 7227 46761 780 10411
1756 277 1115 7304 46020 777 10620
1673 366 1079 7331 46593 762 10488
1725 404 1117 7260 46374 855 10649
1622 242 1048 6784 45994 814 11274
1799 478 1151 7481 44218 788 10575
1738 264 1103 7324 47178 759 10338
1792 263 1091 7195 46910 770 10530
1851 410 1085 7494 46508 765 10409
1727 374 1105 7799 45878 740 10360
1702 429 1072 6902 41711 755 9388
1784 249 1233 7815 42302 694 9239
1551 232 998 6590 40839 652 8745
1512 233 1008 6604 40876 676 8744
1510 234 998 6586 40785 584 8648
1510 325 1003 6602 40861 683 8770
1517 233 1005 6578 40809 656 8678
1498 234 1006 6589 41011 783 11484
1750 371 1075 6890 41384 688 9044
1517 231 1003 6605 40900 666 8739
1520 232 1008 6584 40786 590 8656
1511 355 1001 6613 40813 666 8699
1676 233 1002 6823 40825 696 8650
1550 367 1035 6884 41641 700 8792
1543 233 1005 6621 41300 639 9134
1668 372 1010 6597 40877 724 9256
1615 396 1065 6831 41324 769 8908
1509 364 1005 6614 40901 626 8646
1521 365 1006 6626 40986 693 8672
1508 232 1114 9888 44456 846 9732
1512 236 1006 6608 41010 558 8853
1462 362 1009 6633 40875 688 8850
1545 233 1004 6621 40970 685 8722
1514 235 1013 6616 40883 556 8638
1517 310 1003 6640 41380 679 9223
1537 369 1092 7347 41622 691 9096
1537 366 1004 6644 40910 547 8674
1528 236 1011 6622 40874 662 8738
1517 370 1016 6639 40904 545 8677
1514 365 1007 6643 40872 594 8722
1519 368 1008 6650 43823 728 9759
1601 375 1095 7090 45053 759 10483
1805 403 1123 7263 44970 695 9192
1533 242 1021 6659 41402 695 8911
1521 235 1008 6668 42365 653 10098
1530 361 1008 6653 40811 546 8612
1680 364 1012 6651 41470 737 8840
1537 364 1011 6652 40848 573 8575
1535 365 1011 6658 41136 545 8768
1536 370 1014 6654 40775 539 8544
1515 364 1025 6642 40767 539 8515
1529 238 1018 6677 40750 586 8552
1524 232 1014 6662 40735 616 8736
1544 235 1012 6669 40782 565 8507
1525 374 1017 6667 40743 539 8485
1535 367 1010 6678 40724 548 8536
1526 360 1017 6660 40720 683 8566
1899 282 1220 7838 46628 786 9503
1535 241 1023 6678 41184 685 8812
1529 369 1018 6698 40700 607 8675
1524 379 1019 6853 41011 744 8643
1526 372 1019 6701 40784 657 8607
1523 337 1023 6710 40723 643 8512
1531 359 1024 6695 40754 589 8517
1535 241 1016 6714 41045 700 9122
1547 239 1021 6765 41742 791 9696
1650 420 1099 7002 41961 887 13592
1646 380 1043 7040 43821 742 9852
1736 411 1104 7475 44927 733 9963
1721 298 8991 7366 44950 805 10042
1747 434 1087 7495 44146 763 10056
1830 422 1131 11351 45461 772 10047
1722 414 1151 7452 46055 864 11304
1877 285 1145 7937 46580 885 10316
1750 310 1116 7528 45727 765 10229
1728 281 1152 7790 45697 882 10556
1823 352 1152 7706 44638 800 10410
1749 414 1124 7797 44172 725 9375
1567 377 1016 6796 42037 717 9015
1583 284 1121 7355 44853 776 9970
1722 422 1118 7352 43535 1027 11671
2012 421 1132 7774 44828 739 9566
1556 377 1029 6818 40938 654 8941
1542 367 1024 6784 40846 567 8759
1541 365 1019 6798 42165 723 11714
1565 242 1100 6991 41256 713 8867
1541 375 1025 6794 40848 657 8681
1535 372 1028 6810 40744 549 8636
1554 368 1029 6845 40937 720 9820
1543 364 1022 6802 41091 689 8888
1725 238 1030 6802 40784 675 8604
1547 236 1033 6863 41753 697 8718
1543 242 1027 7049 40910 754 9412
1633 262 1150 6811 41264 715 8929
1504 251 1078 6906 42525 714 8963
1546 376 1027 6726 40836 557 8660
1534 243 1026 7043 40778 553 8637
1553 239 1034 6817 40858 587 8634
1559 236 1034 6810 40751 592 8601
1550 384 1037 6839 41067 755 9223
1805 476 1401 7650 41435 718 8938
1568 373 1036 6861 40924 561 8621
1574 242 1031 6848 40859 619 8555
1573 338 1034 6900 40789 602 8609
1721 374 1031 6839 40865 687 8646
1580 241 1031 6841 40835 567 8665
1569 370 1036 6855 40791 559 8577
1590 245 1037 6869 40862 562 8621
1577 260 1077 10172 43103 744 9173
1563 240 1036 6846 40883 562 8661
1546 366 1036 6844 40862 560 8673
1548 240 1039 6835 40849 554 8620
1546 377 1031 6847 41744 796 10165
1715 267 1031 6854 42185 892 9604
1543 381 1040 6891 41061 711 8894
1549 243 1037 6881 40908 632 8687
1567 240 1038 6880 40838 584 8656
1561 381 1042 6891 40837 570 8669
1559 244 1042 6877 40840 704 8663
1561 238 1042 6888 40908 632 8692
1564 374 1040 7287 44075 754 9874
1705 382 1125 7516 44798 810 10686
1812 283 1154 7703 47855 864 11062
1600 247 1052 6925 41218 671 8925
1594 246 1043 6986 42053 627 8906
1564 376 1040 6894 40826 626 8751
1552 247 1049 6913 40882 698 8667
1563 368 1035 6907 40924 709 8701
1571 246 1044 6940 42929 720 10267
1582 380 1058 7007 41873 817 9306
1637 245 1054 6993 43831 1552 16645
2413 609 1885 10311 53721 996 10874
2247 271 1164 7989 57672 1104 14351
2399 340 2004 9343 45285 779 10170
1760 380 1062 6952 41384 727 8964
1589 385 1043 7196 41020 722 8818
1591 355 1051 6976 40925 732 9492
1600 384 1058 6976 41305 725 8838
1589 265 1119 7049 41225 725 8818
1606 373 1049 7020 41033 731 8728
1600 242 1051 6987 41177 679 8753
1677 245 1045 6950 41045 565 8632
1587 391 1053 6966 40829 694 8645
1582 373 1045 6982 41290 722 8875
1591 247 1048 6917 41012 602 8681
1598 250 1053 6993 40924 565 8636
1594 245 1047 6988 41049 578 8573
1590 382 1049 7006 41010 595 8711
1580 248 1049 6980 41298 566 8626
1581 246 1043 7009 41095 568 8592
1587 384 1061 7021 41052 692 8651
1599 249 1048 7010 41041 588 8638
1604 375 1054 7009 40987 705 8711
1578 378 1048 7003 41668 566 9004
1803 243 1055 6999 41111 566 8648
1604 244 1047 7017 40995 571 8598
1602 380 1053 7020 40971 722 8628
1705 313 1130 7748 45010 778 10080
1916 292 1120 7434 44024 788 9868
1657 283 1152 7580 42015 730 9185
1565 343 1050 7018 41147 652 8873
1589 249 1057 7014 40947 564 8635
1574 242 1050 7252 41063 565 8728
1750 241 1059 7022 41172 562 8778
1582 362 1054 7266 41280 559 8770
1591 372 1054 7020 40981 562 8646
1571 247 1060 7012 40948 707 8722
1577 377 1051 7284 41264 562 8634
1582 240 1060 7105 41115 595 8638
1580 244 1054 7283 41139 556 8631
1568 240 1054 7051 40882 714 8844
1597 383 1057 7065 41078 576 8717
1599 380 1062 7050 41238 561 8683
1576 245 1054 7044 41520 566 8873
1566 240 1062 7058 41067 561 8460
1584 243 1060 7073 41266 558 8459
1630 377 1059 7052 41867 566 8854
1581 247 1064 7045 40931 560 8507
1579 372 1049 7055 41194 558 8542
1569 244 1058 7065 40945 561 8525
1747 376 1056 7277 40783 623 8446
1580 243 1069 7098 41169 613 8591
1573 379 1056 7063 41117 563 8497
1597 376 1061 7083 41155 559 8498
1738 376 1061 7095 41100 726 8614
1574 374 1064 7133 41213 682 8730
1571 246 1066 7118 41095 562 8495
1578 373 1057 7319 41965 811 9858
1792 264 1134 7116 41184 702 8691
1622 389 1067 7109 41003 624 8613
1584 241 1062 7126 40826 605 8509
1602 244 1064 7300 40836 635 8561
1592 377 1059 7121 41105 575 8529
1575 320 1059 7150 41009 565 8517
1582 373 1065 7136 41009 582 8505
1589 342 1063 7139 40996 654 8652
1589 242 1063 7135 41113 637 8514
1587 247 1063 7404 43099 795 9944
1745 265 1150 7773 45067 1705 13778
2793 482 2282 13489 52401 839 11199
2025 279 1181 7577 45280 818 10673
1673 431 1192 7633 41872 741 8942
1611 247 1075 7410 40798 733 8709
1643 382 1073 7179 40768 729 8559
1624 385 1080 7167 41425 737 8924
1605 386 1073 7385 41147 718 8690
1607 375 1077 7132 41007 675 8546
1606 388 1071 7132 41654 739 8750
1610 250 1076 7157 40964 584 8568
1621 252 1073 7108 40924 576 8491
1618 253 1160 7370 40722 601 8592
1609 252 1180 7167 40970 583 8500
1629 388 1123 7343 41002 579 8587
1640 283 1154 7269 41069 577 8475
1610 255 1074 7262 41173 579 8528
1622 389 1076 7258 40923 579 8504
1642 383 1108 7257 41206 591 8598
1803 385 1143 7240 41336 741 8926
1794 373 1069 6997 41074 673 8570
1571 383 1064 7003 40826 739 8556
1611 393 1064 6982 41300 583 8517
1612 251 1068 6916 41313 740 8676
1811 386 1065 6999 41117 572 8526
1605 378 1067 6999 40967 577 8531
1646 383 1072 7007 41198 581 8508
1630 347 1063 7007 41052 577 8513
1647 251 1071 7007 40939 699 8551
1639 356 1071 7023 40923 745 8603
1612 382 1066 7189 40933 575 8527
1642 385 1066 6956 41144 588 8529
1822 380 1070 7005 41042 580 8544
1616 380 1067 7032 41168 577 8501
1613 383 1069 7023 41241 574 8504
1629 248 1075 7034 40983 742 8577
1626 390 1159 7033 41953 758 9383
1747 284 1137 7715 44687 769 9740
1756 279 1137 7563 43726 729 8906
1606 260 1072 7020 41040 573 8593
1613 380 1082 7021 41190 570 8600
1790 243 1072 7016 41001 576 8488
1618 385 1071 7273 41042 569 8560
1605 383 1076 7011 41043 576 8558
1598 379 1062 7040 41122 582 8525
1600 374 1073 7067 41225 573 8551
1597 393 1068 7041 41074 573 8516
1640 387 1067 7027 41163 567 8525
1612 245 1071 7026 41111 570 8583
1608 326 1075 7053 41087 569 8539
1799 379 1074 7059 42089 747 8950
1610 373 1075 7261 41057 573 8544
1602 246 1072 7072 42155 620 9604
1606 246 1078 7124 41031 575 8593
1555 248 1073 7257 41036 575 8537
1792 247 1077 7131 41109 581 8588
1616 320 1078 7069 41075 576 8541
1635 245 1073 7137 41009 574 8587
1610 333 1077 7052 41144 572 8556
1602 243 1077 7155 40792 825 10208
2020 461 1301 7471 41192 739 8824
1667 248 1080 7122 41124 625 8599
1621 247 1080 7042 40904 618 8658
1603 259 1076 7046 41331 590 8613
1632 392 1076 7085 43490 748 9167
1613 396 1096 7081 41326 701 8738
1628 246 1081 7044 40782 629 8640
1787 249 1074 7085 40921 604 8660
1644 251 1076 7078 41529 771 9341
1691 259 1113 917921932 76568 1566 11893
