RIndependent Gonzalez BaselineGreedy Bottleneck Dynamic FullyDynamic ModifiedIncremental
3793 716 2568 16906 34524 919184 11698
3462 694 2469 17549 34195 913780 11643
3448 743 2568 16470 34271 927814 11570
3263 481 2538 17261 34531 985484 11669
3595 705 2571 17251 34809 917040 11893
3260 671 2443 17159 34785 930787 11706
3375 713 2566 16966 34703 912725 11674
3421 513 2466 17009 33956 914821 11508
3406 711 2595 17069 34540 929873 11727
3399 529 2569 17054 34399 923237 11072
3412 714 2572 16986 34617 915606 11324
3981 556 2737 18398 36457 921002 12207
3407 709 2548 16984 34136 908672 12943
3372 502 2540 16651 34706 921223 12076
4170 749 2712 17929 36548 916549 12308
3303 512 2573 16865 33646 907278 11030
3777 699 2565 16465 34004 921477 11544
3541 782 2698 17860 34657 913493 11742
3360 711 2578 16438 33684 925585 11129
4006 774 2765 18293 36858 991049 12389
3847 729 2624 18075 37622 915490 11739
3304 504 2600 17294 34097 906897 11413
3602 662 2551 17314 34209 921154 11232
3460 701 2565 16899 34446 918627 11770
3298 713 2554 16800 33957 912603 11654
3328 682 2496 16984 33651 926463 11855
3446 719 2572 17374 34800 966511 12109
3465 821 2615 22812 34901 949199 12113
3526 688 2629 17510 36113 977077 13378
4181 827 2651 17524 36403 943336 12507
3430 711 2599 17021 34724 922749 24343
3677 482 2572 17038 34127 934826 11572
3410 529 2564 16962 35223 912904 11938
3366 510 2467 16840 34087 916576 11524
3296 700 2592 16901 34585 1017128 11538
3698 762 2712 17931 36221 918000 11869
3393 500 2576 16816 33969 908322 10886
3434 722 2560 17094 34485 939524 11556
3763 701 2459 16882 34451 908739 11710
3438 706 2576 16971 33804 938327 11522
3464 523 2597 17210 36095 935287 12179
3677 729 2462 17278 34049 909679 11583
3362 738 2581 17263 33854 920473 11266
3712 751 2722 17978 36498 916601 12251
3262 496 2590 17037 33704 925613 11270
3308 691 2568 17060 34889 913114 11667
3600 540 2703 18233 35370 915933 11610
3327 731 2565 16519 34162 900353 11029
3419 715 2569 16796 34208 913239 11601
3595 741 2568 17033 35399 921596 11635
3934 585 2751 18448 36658 959229 12541
3486 516 2577 17050 34539 920521 12125
3451 740 2562 16989 34562 915749 11614
3433 520 2489 16740 34101 904573 11513
3392 719 2652 17061 33826 919359 11424
3401 699 2586 17027 34492 904383 11538
3375 663 2483 17004 33681 907163 10967
3339 678 2464 17088 33719 928862 11302
3464 534 2589 17023 34396 916346 11629
3397 707 2570 16607 33968 906956 11565
3224 524 2592 17426 33897 925531 11504
3668 707 2589 17014 34474 908731 11577
3879 674 2463 16993 33132 910742 11084
3722 701 2541 17025 33456 926511 11086
3417 712 2579 16960 34384 917253 11632
3364 495 2588 16659 33702 956578 11149
3716 764 2729 18069 38171 966041 12695
3492 720 2584 17095 34502 918116 11636
3223 676 2580 17065 33643 927609 11264
3274 692 2566 17042 33969 940582 11215
3472 708 2595 17076 34151 933545 11587
3458 751 2534 17126 34147 932741 11257
3433 703 2581 16811 33883 948245 11580
3412 695 2567 16732 34260 923735 11571
3524 702 2599 17359 34022 925151 11255
3426 499 2479 17575 35346 947478 11856
3649 500 2591 16669 34163 922816 11426
3858 698 2488 17082 35099 924611 12390
3505 742 2582 17198 34530 942676 12304
3402 491 2506 17506 33997 923976 11238
3293 488 2576 17083 33714 964045 11188
6098 1398 3311 22323 37122 994747 12240
3445 724 2598 17495 35213 930059 11614
3252 708 2586 17210 34018 948343 11320
3481 719 2581 17190 34541 943951 11923
3911 690 2491 17189 34092 932960 11223
3504 696 2508 17202 34104 944889 11342
3448 504 2607 17347 34497 986534 11597
3700 722 2644 17880 35441 950363 12401
3188 510 2602 16846 34433 949685 12966
3495 513 2592 17033 34703 944599 11808
3907 678 2492 17143 34292 927835 11678
3362 671 2488 17155 33915 951052 12125
3779 501 2600 17161 34591 927992 11655
3614 715 2585 17009 34009 929102 11382
3374 505 2599 17224 33901 945386 11542
3427 709 2591 17410 34555 1001342 12124
3891 718 2595 17195 34874 947252 12175
3627 724 2623 17512 37282 942355 12401
3392 502 2582 17175 34750 927926 11457
3422 530 2593 17235 34530 950421 11588
3668 512 2606 17098 34713 945844 12031
3450 684 2555 18283 34759 941191 11723
3849 727 2594 17227 34547 947409 11582
3514 506 2600 17195 34640 941281 11842
3681 674 2486 17202 34332 932980 11951
3463 725 2506 17005 34145 948667 11699
3463 703 2600 17581 34800 936764 11686
3271 694 2511 17161 33984 930889 11877
3156 676 2611 17212 33818 949263 11415
3753 718 2588 17574 35807 931169 12584
3619 706 2506 17146 35156 1022828 12629
4333 652 2839 19437 37244 997709 12705
3822 705 2598 17515 34822 930212 12012
3597 503 2498 16945 34239 929670 11282
3837 501 2684 17320 34870 947483 12285
3318 515 2613 17115 34253 934039 11322
3484 737 2630 17294 35246 936428 11201
3794 755 2766 18144 36749 933366 11996
3381 718 2600 16821 34681 928497 11475
3479 522 2587 17247 34599 938527 12686
4073 538 2731 18481 34877 934273 11757
3433 509 2604 17173 34331 926846 11364
3384 710 2611 17457 34597 936211 11759
3456 697 2604 17189 34847 937649 11878
3383 510 2625 17070 34243 928986 11758
3443 725 2667 16937 34545 1005733 13057
4549 850 2777 18608 48828 972342 15735
3549 584 2614 17471 34607 940942 11666
3718 494 2534 17664 34446 970937 11550
3491 792 2614 17606 34556 945132 11555
3416 728 2633 17340 34144 930419 11319
3449 503 2593 16935 33995 949404 11713
3535 511 2620 17313 34576 961783 11574
3437 523 2613 17658 34185 943314 11439
3957 777 2643 17798 34574 954922 12242
3506 518 2635 17653 34125 953500 11302
3317 709 2606 16860 34805 937037 11666
3996 534 2734 18603 36290 947348 12030
3320 697 2642 17224 33508 953897 11612
3715 705 2614 17099 34937 957061 12288
3620 780 2748 18225 36855 949379 11802
3768 768 2801 18851 42013 975129 15423
3477 723 2600 17260 34640 950203 11845
3538 779 2610 17334 34602 946518 11787
3915 722 2633 17236 34728 928495 11726
3568 731 2616 17293 34325 938129 11911
3463 722 2612 17252 34601 921046 11631
3377 522 2602 17267 33878 922650 11516
3396 708 2525 17048 34076 934744 11087
3477 507 2631 17225 34621 923552 11652
3619 719 2624 16819 34127 917144 11085
3633 516 2526 17476 34281 943312 11175
3931 510 2622 17298 34505 923623 11611
3811 722 2609 16916 33997 928355 10967
3283 505 2630 17280 34069 948784 11566
3537 705 2633 17354 34723 928678 11629
3407 485 2523 17693 33912 1006031 11343
4230 567 2815 19942 36778 968249 12226
3390 729 2637 17250 35084 945931 11518
3503 691 2530 17598 34579 948400 12048
4141 548 2767 18206 35793 941014 11632
4031 492 2640 17207 34214 943791 11372
3422 516 2645 17393 33607 949104 11429
3971 589 2788 17328 34627 981558 11798
3726 510 2632 17443 34442 966625 11785
3503 694 2637 17598 34315 996746 11805
3386 741 2620 17699 34502 952560 11681
3398 715 2620 17353 35502 958386 11663
3772 729 2660 17368 34296 989324 11862
3946 715 2619 17317 34698 952640 12232
3410 504 2629 17313 33910 949598 11316
3408 703 2611 17326 33856 1073688 11486
3693 532 2758 17397 34674 963882 12734
3554 525 2666 17375 35543 967561 12809
4132 534 2780 18606 36689 957228 12213
3401 504 2617 17327 34165 952221 11444
3368 717 2635 17402 34300 980016 11540
3505 726 2647 17727 34448 958516 11551
3549 725 2634 17350 34383 962243 11591
3991 517 2637 17353 36072 1055869 11641
3958 601 2921 18751 38832 1070513 13590
3979 579 2791 18745 41704 1137310 13517
4121 579 3022 19714 39571 1126735 14560
4366 591 2965 19889 38653 1070726 13243
4111 575 3199 19418 37862 1091858 13049
4078 589 3260 21349 38521 1122916 13143
4944 879 3172 20904 43145 1225529 15986
4501 652 3199 22180 41439 1216033 15812
5768 6317 5244 41574 232732 1166458 34989
4582 930 3767 23987 55209 1115475 18035
3949 826 2992 20086 38782 1107925 13327
4744 616 2992 20740 39132 1114665 13243
3985 816 3113 19876 38751 1083222 13321
3861 838 3137 19836 38260 1194046 12976
4582 673 3919 21765 42323 1090580 15815
3902 830 2994 19782 39364 1195071 13139
5917 709 3597 26657 48029 1168710 25820
4239 847 2947 21271 42343 1188627 14285
4671 690 3223 23529 45942 1185732 14780
3989 1008 2993 20857 39460 1115236 13948
4364 602 2988 19887 39649 1132913 13358
4318 786 2967 20407 39172 1102991 15672
3791 773 2956 20303 38468 1094355 12842
4550 580 2926 20261 41275 1126858 13962
4365 809 3313 20339 39750 1217315 14486
4182 611 2965 20359 42935 1148158 15466
4006 866 3176 19444 41155 1117766 13982
4237 645 2949 19960 39575 1152313 16449
4083 841 3138 21271 42718 1111942 17378
3853 798 3165 20805 39406 1113740 13442
4351 815 2955 20409 40031 1237359 13869
4717 560 3057 19862 39472 1099612 13179
4528 858 3037 19905 39580 1120712 13863
4403 604 2951 19448 39308 1099423 13250
3971 799 3127 19706 39846 1106994 13077
6005 1135 3958 25414 46698 1186145 15002
4281 843 3173 20272 40166 1156068 14207
4362 865 3185 20972 41269 1212355 13854
4135 627 2928 20370 40021 1119030 13070
4273 811 3001 21178 39687 1155044 14043
4200 861 3151 21262 42549 1138914 15568
4840 634 3245 21015 41205 1119723 13571
4156 895 3268 20972 42926 1167142 20086
4569 859 3190 23896 46246 1191487 16010
4208 829 3138 20117 40124 1147301 13566
4703 610 2942 20759 40211 1129610 14861
4280 844 3155 19989 40936 1145452 15409
4848 881 3306 21432 41502 1196763 13801
5293 626 3290 22854 44569 1213221 15723
4471 821 3183 21991 44310 1168271 14833
4681 582 3013 21235 39985 1135402 14245
4422 778 2983 20380 40447 1141804 13829
3957 776 2790 19180 36248 1036243 12250
3756 546 2774 18417 36841 1139510 12191
3869 736 2968 23594 38310 1184990 13332
6311 1462 3322 21235 41780 1247840 18477
4885 882 3923 24041 42980 1112876 21127
4169 576 3437 20989 39029 1040823 12771
3707 531 2828 18685 37153 1065418 13254
4196 598 3003 20911 38267 1018431 12556
3888 764 2786 18667 37074 1013499 12382
4298 813 2787 18463 37126 1040524 12551
4391 540 2783 18471 37211 1010662 12355
4067 762 2795 18556 36269 1035533 12458
3968 796 2951 19507 38411 1008239 13147
3576 528 2795 18962 39913 1016868 12678
3759 527 2874 18854 38116 1062563 13001
4023 776 2799 21630 36175 1036803 12767
4327 578 2787 19188 37163 1004704 13013
4405 605 3347 22753 41859 1112840 15395
3851 807 2821 18467 37709 1002874 12368
3641 534 2790 18801 38421 1048459 14824
3955 566 2957 19606 39572 1007964 12517
3798 767 2782 18460 36251 1014731 11989
3673 539 2808 18599 36335 1029937 11806
3703 750 2812 18450 36570 1008215 12333
3787 682 2784 18817 36152 1014909 11988
3928 816 2947 19610 38799 1022338 13015
3702 534 2787 18506 36412 1008449 12348
4011 539 2798 18742 36467 1040343 12209
3780 549 2803 18502 36577 1015699 12226
3928 754 2811 18801 36086 1014156 13035
3694 775 2807 18536 36268 1024001 12155
3743 562 2862 18557 36910 1083297 12381
3775 538 2794 18534 37124 1015229 12980
4561 811 2973 19952 38042 1017024 12174
3651 763 2710 18138 35459 1001767 11418
3590 764 2670 18704 35213 1021001 11676
3748 793 2800 18534 37113 1002762 12213
3486 734 2804 17792 35615 1008412 11712
3687 754 2661 18205 35533 1031563 11932
3580 546 2787 17874 35340 1011452 12145
3564 769 2792 18435 37053 1006959 13899
4517 670 2975 19731 38402 1009055 12013
4042 760 2812 18481 34795 992290 11482
3435 729 2631 18713 34382 1019243 11555
4100 765 2783 18351 36068 987449 12159
3464 525 2667 18242 35635 1085532 11819
3778 772 2823 18603 36616 1033403 12251
3634 527 2671 18177 35969 995813 11464
3392 743 2656 19273 35363 993093 11583
3864 765 2819 19156 38398 1030243 12368
4337 1039 2850 18524 35236 1002546 12492
3827 763 2804 18530 36762 1024649 12121
3709 534 2817 18658 36183 982539 12595
3852 524 2654 18284 34677 987122 11259
3597 549 2663 18578 35265 1015879 11629
3597 731 2656 18646 34804 999675 12480
3442 522 2671 17957 34775 994055 11715
4069 564 2814 18665 36251 995938 12686
4100 777 2680 17622 34480 996332 11754
3736 511 2699 20005 34335 1092612 11653
4794 584 2831 19345 38741 1010459 13228
3569 734 2667 17697 34729 978994 11879
3483 703 2639 17657 34591 995688 11600
4068 732 2689 17749 34815 979612 11722
3502 521 2663 17745 34287 979914 11437
3557 763 2667 17711 34982 989004 11848
3379 516 2679 17689 34717 977710 11755
3697 526 2671 17624 34515 983847 11652
3954 547 2817 18545 36503 972854 12602
3882 715 2681 17682 34426 971926 11593
3614 697 2602 18007 34252 985439 11408
3535 515 2687 18113 35182 978800 12164
3553 748 2700 17732 34615 971946 11739
3814 726 2691 17722 34448 986090 11052
3573 752 2687 17759 34697 1044663 11810
3988 763 2843 18649 35873 982294 11990
3630 518 2694 17691 34867 984152 11841
3393 661 2680 17947 35123 965629 11822
3312 712 2693 17669 34231 978382 11580
3693 820 2851 18912 36861 984845 13144
3963 727 2708 18081 34961 967586 11933
3406 704 2681 17749 34274 980875 11880
4009 514 2698 17737 34753 971179 11760
3345 705 2687 17737 34558 974513 12596
3943 749 2676 17750 35291 985079 12672
3821 854 2680 18110 34576 970353 11795
3803 682 2705 17735 33408 967173 11192
3499 519 2599 18044 34165 983971 11087
3657 555 2752 18159 34187 973821 11704
3581 789 2708 18049 34719 1060112 11765
3855 808 2874 19265 35999 985822 12112
3639 713 2739 18361 33782 982346 11251
3808 735 2656 18030 34225 995217 10997
3517 739 2666 18050 34146 972806 11534
3486 494 2587 17740 33618 968780 11388
3751 700 2568 17735 34460 986369 11955
3594 518 2672 17722 34337 961395 11701
3495 526 2697 17712 33698 959828 11558
3371 699 2699 17627 33372 1016301 11111
3902 741 2784 17898 34843 957995 11681
3375 690 2694 17785 34009 955196 11331
3677 535 2795 18192 35287 977711 12084
3461 731 2679 18096 34254 952123 11422
3348 700 2673 17799 33980 1013323 11553
4756 812 2904 19151 37374 1026400 13058
3627 530 2677 18029 34599 964196 11679
3573 527 2698 18169 34524 982516 11554
3580 559 2686 18127 34324 971689 11674
3975 719 2693 17854 33752 956353 11694
3437 729 2685 17534 34168 981991 11169
3607 740 2685 17766 34208 967849 11640
3602 747 2701 17826 34424 963688 11541
3388 726 2679 17783 34115 985371 11658
3602 730 2686 17810 33872 964049 11611
3938 502 2581 18158 33616 966401 11584
3991 783 2854 18791 35934 982699 11611
3550 720 2675 17757 34412 970688 11644
3425 556 2697 17839 34110 999194 11065
3399 720 2702 18101 34210 1020785 11593
4108 569 2827 19239 40017 1009878 13446
3734 748 2686 17750 34286 993430 11453
3572 513 2680 17781 34211 983754 11436
3623 713 2607 18850 34248 985798 11654
3577 762 2703 17938 35463 1008376 11866
3596 548 2697 17695 34411 979479 11551
3380 519 2670 17466 33777 989588 11180
3739 788 2821 18116 34372 988130 11587
3390 702 2708 17865 33897 995858 11485
3470 717 2689 17431 34538 999150 11340
3730 536 2681 18124 35695 982018 12840
3362 518 2730 17853 33699 977146 11495
3612 493 2680 17731 33720 999282 11230
3896 511 2681 18170 34356 990255 11627
3715 571 2701 17915 35929 1107510 12586
3796 776 2840 19365 38604 1004037 13030
3424 514 2689 18071 34351 983398 11646
3222 522 2712 17833 33825 1002313 11479
3601 523 2682 17885 34433 994463 11666
3653 713 2713 17842 33965 982296 11729
3506 732 2694 17931 33419 1021524 11339
4012 779 2700 18559 34359 987543 11615
3488 715 2582 17838 34135 981473 11302
3495 670 2659 17514 33854 1002551 10794
3535 516 2674 17857 34200 980971 11631
3746 728 2733 17814 33341 989506 11241
3964 584 2852 18836 36373 990447 12140
3412 698 2690 17884 33357 984278 11181
3491 767 2695 18202 33885 1094286 11471
4070 836 3561 19520 38017 1007589 14382
3559 531 2700 18327 34591 985437 11807
3316 517 2721 17909 33646 1006391 11351
4117 526 2695 18248 35543 986627 12395
3605 710 2602 17887 33947 983833 11506
3902 743 2753 18730 36521 995412 12491
3486 734 2703 17593 34277 981580 11299
3488 706 2595 17908 33669 997859 11525
3614 719 2705 18284 34352 990675 11588
3529 503 2665 17971 34468 992831 11620
4047 527 2724 17890 34372 1014654 11288
3669 754 2705 17881 34502 990550 11823
3549 508 2616 17960 34023 984672 11897
4048 742 2706 17973 36401 1013975 11631
4210 803 2759 18271 38475 1097793 13040
3647 737 2721 17936 34895 998424 12264
3725 767 2835 18672 34625 988956 11809
3556 736 2704 18192 33490 993087 11317
4053 741 2713 17811 34559 1016349 11984
4036 530 2720 17944 34521 985752 12244
3517 523 2704 18042 33984 982297 11810
3393 730 2704 18201 34239 1000845 11674
3566 517 2705 17868 34549 989816 11756
3647 738 2703 17712 34548 996187 11553
3885 635 2891 19147 39701 990571 12767
3701 722 2725 17937 34349 981786 11264
3620 746 2712 17927 33262 1012519 11039
3878 733 2732 17891 34199 1006798 11333
3671 732 2718 17938 34223 1071841 11364
4361 705 2981 19699 36843 1026563 12300
3883 524 2702 18086 34317 989658 11776
3527 532 2747 18023 33528 982567 11266
3581 528 2727 18256 34882 1009730 11668
3862 533 2741 18258 34386 982325 11509
3497 716 2710 18390 33659 1000691 11304
4002 525 2718 18330 34316 989119 11444
3396 703 2719 18281 33395 984284 11178
3513 514 2607 18896 33735 1003963 11302
3663 810 2727 17996 34241 992561 11471
3419 857 2607 18015 34054 992675 11535
3564 690 2731 17544 34262 1013069 11123
4069 555 2707 18259 34224 994758 11904
3604 765 2721 18047 33441 1027526 11180
5495 791 2876 19141 41968 1063882 13894
3663 537 2770 18356 34543 993824 11705
3511 708 2598 17958 34538 1003289 11673
3575 724 2745 17990 34221 995067 11479
3866 718 2702 18261 33380 988597 11308
3798 705 2600 17924 34075 1014479 11574
3778 751 2738 20988 34084 1013010 11474
3579 515 2713 17949 34196 1005128 11594
3697 567 2868 19050 36148 1003595 12316
3974 735 2739 18039 34020 993644 11228
3551 767 2705 18015 33477 1105771 11023
4349 756 7002 20522 43937 1377299 12820
5209 1125 3398 20777 42941 1048952 15829
4325 836 2930 19813 36618 1040992 12347
4437 645 3235 23806 41616 1040502 13338
3607 739 2722 17862 34470 1055462 11873
3817 733 2740 17932 34444 256310639 11741
5576 603 2531 17537 44621 1225124 21020
4158 875 2943 19743 35038 1250306 14315
4061 698 2736 18300 44343 919385 15218
3979 498 3383 20464 35809 1250060 13144
3587 707 2543 16169 33834 964515 29745
3992 673 2454 17083 32898 1091011 11237
3537 519 2449 16789 33053 1014635 11690
3339 686 3360 26098 45593 928211 13440
4423 735 2476 17199 36538 1112123 14454
3697 701 2704 17031 35152 919414 14325
3709 782 2547 18232 33206 944732 11389
3235 655 2528 16227 31346 900974 13034
3230 667 2524 16449 31370 902852 10711
