RIndependent Gonzalez BaselineGreedy Bottleneck Dynamic FullyDynamic
16 66 23 18 20 20
15 94 23 17 20 20
18 93 23 17 20 20
16 32 23 17 20 20
16 43 23 14 20 20
15 48 23 17 20 20
14 67 20 15 20 20
17 67 23 17 20 20
18 51 21 17 20 20
12 31 23 18 20 20
14 23 23 16 20 20
17 95 23 17 20 20
14 94 23 17 20 20
17 28 23 15 20 20
15 24 23 17 20 20
15 60 23 17 20 20
18 53 23 13 20 20
13 77 22 17 20 20
13 72 22 18 20 20
14 30 23 19 20 20
17 93 20 19 20 20
18 74 23 17 20 20
16 43 23 17 20 20
13 83 23 19 20 20
19 36 23 12 20 20
17 33 23 19 20 20
16 53 23 17 20 20
15 44 20 16 20 20
14 67 23 17 20 20
17 74 19 16 20 20
16 95 20 17 20 20
16 96 23 14 20 20
16 27 23 15 20 20
18 66 23 19 20 20
16 36 23 16 20 20
16 61 23 15 20 20
17 25 23 15 20 20
14 90 23 17 20 20
17 34 23 14 20 20
17 33 23 17 20 20
15 32 23 18 20 20
16 25 23 14 20 20
16 75 23 13 20 20
18 30 23 17 20 20
19 82 23 16 20 20
18 21 23 17 20 20
13 49 22 17 20 20
15 93 23 13 20 20
19 38 20 17 20 20
15 84 23 18 20 20
16 95 22 13 20 20
16 94 23 15 20 20
15 20 23 18 20 21
16 24 23 15 20 21
19 51 23 17 20 21
20 68 21 18 20 21
17 98 21 18 20 21
15 41 21 17 20 21
15 32 23 17 20 21
17 63 23 15 20 21
18 96 23 13 20 21
18 64 23 17 20 21
19 71 23 17 20 21
17 52 23 17 20 21
17 24 24 17 20 21
16 66 23 15 20 21
13 44 23 18 20 21
16 63 23 17 20 21
19 29 23 15 20 21
18 41 23 18 20 21
16 44 23 19 20 21
14 31 23 17 20 21
16 22 23 19 20 21
17 22 23 18 20 21
15 32 22 18 20 21
19 75 23 19 20 21
16 59 23 19 20 21
17 27 23 19 20 21
18 34 22 19 20 23
16 28 23 21 20 23
19 77 23 19 20 23
18 94 22 21 20 23
18 68 23 18 20 23
20 26 23 23 20 23
16 17 23 17 20 23
18 30 23 17 20 23
16 39 23 16 20 23
15 34 22 15 20 23
18 24 23 18 20 23
18 39 22 15 20 23
16 94 23 19 20 23
18 48 23 21 20 23
18 57 24 19 20 23
16 76 24 15 20 23
18 99 23 17 20 23
21 39 22 18 20 23
15 84 23 17 20 23
15 94 23 19 20 23
19 30 23 17 20 23
18 96 23 16 20 23
16 24 24 19 20 23
17 54 24 18 20 23
17 22 23 17 20 23
16 68 23 15 20 23
21 24 23 17 20 23
20 30 24 17 20 23
16 46 24 18 20 23
21 41 24 16 20 23
17 40 22 16 20 23
16 38 20 16 20 23
17 88 23 17 20 23
21 74 23 19 20 23
17 38 21 17 20 23
16 61 24 21 20 23
18 73 23 18 20 23
17 46 24 20 20 23
16 30 22 15 20 23
17 80 24 19 20 23
19 28 23 18 20 23
18 28 24 17 20 23
16 36 23 21 20 23
17 57 23 18 20 23
18 28 23 21 20 23
18 24 23 19 20 23
21 43 24 19 20 23
17 27 24 17 20 23
18 39 23 16 20 23
17 41 23 20 20 23
19 32 23 17 20 23
18 33 24 18 20 23
17 93 20 16 20 23
16 76 24 21 20 23
18 76 23 18 20 23
16 24 23 18 20 23
19 20 23 19 20 23
18 48 19 16 20 23
19 93 24 17 20 23
21 26 24 19 20 23
18 90 24 17 20 23
17 96 19 20 20 23
19 67 24 19 20 23
16 26 24 17 20 23
20 49 24 19 20 23
18 84 23 17 20 23
18 32 24 19 20 23
16 90 22 20 20 23
19 43 21 17 20 23
18 83 23 20 20 23
17 55 24 19 20 23
18 26 24 19 20 23
20 25 23 19 20 23
17 31 23 15 20 23
16 50 24 19 20 23
18 94 24 20 20 23
18 26 24 18 20 23
15 78 24 19 20 23
18 39 24 19 20 23
17 22 24 17 20 23
18 44 24 17 20 23
18 84 24 16 20 23
18 54 24 17 20 23
18 79 24 18 20 23
14 67 22 15 20 23
18 35 24 18 20 23
19 45 23 17 20 23
17 49 21 23 20 23
16 45 22 18 20 23
18 93 24 19 20 23
20 33 24 18 20 23
17 33 22 19 20 23
17 59 24 17 20 23
17 94 24 18 20 23
20 73 24 19 20 23
14 28 24 18 20 22
16 94 21 19 20 22
16 24 24 20 20 22
18 27 24 19 20 22
18 25 21 15 20 22
19 32 24 17 20 22
18 76 24 17 20 22
15 26 24 15 20 22
20 28 24 17 20 22
17 95 21 21 20 22
18 37 24 16 20 22
19 66 22 16 20 22
17 31 24 17 20 22
16 47 22 19 20 22
20 95 21 16 20 22
18 27 24 17 20 22
19 58 24 16 20 22
18 95 22 16 20 22
18 31 21 19 20 22
19 94 24 18 20 22
16 64 24 15 20 22
19 33 21 17 20 22
19 77 24 15 20 22
18 65 24 17 20 22
17 21 22 19 20 22
16 48 19 16 20 22
17 95 24 17 20 22
16 61 21 17 20 22
19 47 21 18 20 22
15 40 24 23 20 22
22 30 21 18 20 22
20 96 24 16 20 22
18 84 24 17 20 22
16 66 24 18 20 22
17 75 20 20 20 22
19 39 20 21 20 22
18 28 24 14 20 22
18 42 20 18 20 22
18 42 22 19 20 22
18 45 24 19 20 22
18 83 23 19 20 22
19 26 24 19 20 22
18 56 20 17 20 22
18 37 20 19 20 22
18 43 24 18 20 22
19 74 22 18 20 22
18 27 24 18 20 22
18 55 20 19 20 24
19 40 24 20 20 24
19 61 24 21 20 24
18 42 20 21 20 24
17 40 23 23 20 24
18 39 24 17 20 24
17 60 20 17 20 24
19 39 26 21 20 24
19 46 28 17 20 24
20 27 28 18 20 24
20 35 23 19 20 24
18 82 26 18 20 24
18 35 24 18 20 24
21 66 25 18 20 24
20 46 28 21 20 24
21 45 24 19 24 24
21 35 30 16 24 24
21 46 30 21 24 24
20 28 23 22 24 24
20 32 30 19 24 24
20 62 20 19 24 24
20 60 21 21 24 24
19 47 30 17 24 24
21 67 22 21 24 24
20 19 30 22 24 24
19 35 23 19 24 24
20 47 22 19 24 24
18 27 25 21 24 24
20 32 30 17 24 24
19 40 30 21 24 24
20 34 30 19 24 24
22 70 29 20 24 24
20 79 22 22 24 24
21 96 24 21 24 24
19 32 22 21 24 24
21 23 30 20 24 24
18 46 30 21 24 24
21 46 30 19 24 24
22 38 30 20 24 24
21 28 22 19 24 24
20 25 24 19 24 24
19 31 22 19 24 24
20 45 22 19 24 24
21 29 25 23 24 24
23 23 27 21 24 24
19 51 27 23 24 24
21 93 30 21 24 24
19 43 22 21 24 24
19 30 30 20 24 24
18 34 22 19 24 24
20 72 30 23 24 24
20 62 22 21 24 24
20 54 30 19 24 24
20 76 30 23 24 24
21 44 30 22 24 24
20 96 30 23 24 24
19 93 30 21 24 24
19 54 27 19 24 24
20 33 30 21 24 24
21 53 22 23 24 24
19 31 30 21 24 24
21 96 27 21 24 24
20 83 22 17 24 24
20 37 24 18 24 24
19 62 30 20 24 24
18 39 25 19 24 24
18 39 22 19 24 24
19 51 28 22 24 24
20 76 22 21 24 24
19 31 30 22 24 24
20 95 30 21 24 24
