RIndependent Gonzalez BaselineGreedy Bottleneck Dynamic FullyDynamic
5 13 6 7 14 5
5 14 4 5 14 4
5 14 5 5 14 5
5 13 5 5 14 5
5 14 5 5 14 5
5 14 6 5 14 4
5 13 4 5 14 5
5 6 5 7 14 5
5 14 4 5 14 4
5 13 5 5 14 6
5 13 5 5 14 4
5 6 5 5 14 5
6 13 4 5 14 4
5 13 5 7 14 4
5 6 5 5 14 4
5 14 5 5 14 5
5 6 5 5 14 4
5 13 4 5 14 6
5 15 4 5 14 4
5 14 4 5 14 5
5 14 4 5 14 5
5 15 4 5 14 4
5 14 4 7 14 4
5 15 5 5 14 5
6 6 4 5 14 4
5 13 4 7 14 5
5 13 5 5 14 6
5 13 5 5 14 6
5 13 5 5 14 4
5 13 4 5 14 5
5 13 5 5 14 5
5 14 5 5 14 5
5 13 6 5 14 4
5 14 5 5 14 6
5 14 6 6 14 6
5 14 4 5 14 6
5 13 6 5 14 4
6 13 5 5 14 4
5 13 5 5 14 5
5 14 5 5 14 5
5 14 5 5 14 5
5 14 5 5 14 5
5 13 6 5 14 5
5 13 4 4 14 4
5 13 5 5 14 4
5 13 5 5 14 4
5 14 6 6 14 4
5 13 5 6 14 5
5 14 4 5 14 4
5 14 5 5 14 4
5 14 5 5 14 5
5 13 5 5 14 4
5 13 4 5 14 4
5 13 5 5 14 5
5 13 5 5 14 5
5 14 5 5 14 5
5 13 5 5 14 6
5 13 5 5 14 4
5 13 5 5 14 4
5 15 5 5 14 5
5 13 4 5 14 5
5 13 6 5 14 4
5 13 6 5 14 5
6 14 4 5 14 5
5 13 5 5 14 5
5 13 5 5 14 5
5 14 5 5 14 6
5 13 6 12 14 5
5 14 5 5 14 6
5 13 4 5 14 6
5 13 6 5 14 5
5 15 5 5 14 4
5 13 5 5 14 5
5 13 5 5 14 5
5 14 6 5 14 6
5 14 5 5 14 5
5 14 4 5 14 4
5 7 5 5 14 5
5 13 5 5 14 4
5 14 5 5 14 5
6 13 5 5 14 5
5 13 5 5 14 5
5 13 5 7 14 5
6 14 4 7 14 5
5 14 5 5 14 6
5 13 5 5 14 4
5 14 6 5 14 5
5 13 6 5 14 4
5 13 5 5 14 4
5 12 5 5 14 5
5 13 6 5 14 4
5 15 5 5 14 5
5 13 5 5 14 5
6 8 4 5 14 6
5 14 5 5 14 4
5 14 5 5 14 4
5 13 4 5 14 6
5 13 4 7 14 5
5 13 5 5 14 5
5 14 5 5 14 4
5 13 6 5 14 4
5 13 4 5 14 4
5 13 6 5 14 5
5 13 5 5 14 4
5 13 5 5 14 4
5 14 5 5 14 5
5 15 5 5 14 5
5 13 5 5 14 6
5 14 6 5 14 5
5 14 4 5 14 5
5 13 6 6 14 5
6 14 6 5 14 5
12 14 4 5 14 5
5 13 5 5 14 6
5 14 4 5 14 6
5 13 6 5 14 4
5 14 6 5 14 4
5 13 4 5 14 5
6 13 5 5 14 5
5 14 5 5 14 4
5 14 5 5 14 5
6 14 12 5 14 4
5 14 5 5 14 6
5 14 6 5 14 5
5 13 6 5 14 4
5 6 5 5 14 4
5 14 5 5 14 5
5 14 5 5 14 4
5 13 5 5 14 7
5 6 5 7 14 4
5 14 6 5 14 5
5 14 5 5 14 5
5 14 5 5 14 5
5 13 5 5 14 4
5 14 5 5 14 6
6 14 5 5 14 5
5 13 6 5 14 5
5 14 5 5 14 4
5 14 5 5 14 5
5 13 4 5 14 5
5 14 6 5 14 5
5 13 4 5 14 6
5 14 5 5 14 6
5 13 5 5 14 5
5 13 6 5 14 4
5 13 6 5 14 5
5 13 5 5 14 6
5 15 5 5 14 6
6 13 5 5 14 4
6 14 5 5 14 5
5 13 5 5 14 5
5 13 5 5 14 5
